dateTime,open
2021-12-14 23:18:00,48231.52000000
2021-12-14 23:19:00,48233.65000000
2021-12-14 23:20:00,48260.06000000
2021-12-14 23:21:00,48248.12000000
2021-12-14 23:22:00,48189.84000000
2021-12-14 23:23:00,48219.83000000
2021-12-14 23:24:00,48222.62000000
2021-12-14 23:25:00,48280.62000000
2021-12-14 23:26:00,48282.06000000
2021-12-14 23:27:00,48231.04000000
2021-12-14 23:28:00,48195.70000000
2021-12-14 23:29:00,48204.63000000
2021-12-14 23:30:00,48201.60000000
2021-12-14 23:31:00,48209.74000000
2021-12-14 23:32:00,48186.96000000
2021-12-14 23:33:00,48211.38000000
2021-12-14 23:34:00,48194.99000000
2021-12-14 23:35:00,48170.54000000
2021-12-14 23:36:00,48211.61000000
2021-12-14 23:37:00,48200.00000000
2021-12-14 23:38:00,48202.41000000
2021-12-14 23:39:00,48211.78000000
2021-12-14 23:40:00,48178.47000000
2021-12-14 23:41:00,48199.99000000
2021-12-14 23:42:00,48246.31000000
2021-12-14 23:43:00,48253.26000000
2021-12-14 23:44:00,48263.83000000
2021-12-14 23:45:00,48262.57000000
2021-12-14 23:46:00,48278.65000000
2021-12-14 23:47:00,48232.38000000
2021-12-14 23:48:00,48206.00000000
2021-12-14 23:49:00,48180.50000000
2021-12-14 23:50:00,48267.40000000
2021-12-14 23:51:00,48263.68000000
2021-12-14 23:52:00,48337.62000000
2021-12-14 23:53:00,48384.70000000
2021-12-14 23:54:00,48406.70000000
2021-12-14 23:55:00,48379.53000000
2021-12-14 23:56:00,48370.19000000
2021-12-14 23:57:00,48369.78000000
2021-12-14 23:58:00,48347.45000000
2021-12-14 23:59:00,48368.49000000
2021-12-15 00:00:00,48336.95000000
